スバルスタジアム,stage_subaru_stadium,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
スバルカート,stage_subaru_ramencart,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ミオ部屋,stage_mioroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
アキロゼ森,stage_akirose_forest,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
アキロゼカフェ,stage_akirose_cafe,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
メルライブ,stage_mel_live,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ロボ子さん,stage_roboco,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ロボ子さん桜,stage_robocosakura,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ロボ子さんラボ,stage_robotlab,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ちょこ先生保健室,stage_chocoinfirmary,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ちょこ先生魔界,stage_choco_makai,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ときのそら,stage_news,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ときのそらSpot,stage_news_spot,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
みこ花火夜,stage_mikohanabi,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
みこ花火夕,stage_mikohanabi_evening,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
みこ花火昼,stage_mikohanabi_daytime,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
みこ部屋,stage_mikomyroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
フブキ部屋,stage_fubuki,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ころね部屋,stage_korone_apartment,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
おかゆゲーセン,stage_gamecenter,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
はあと部屋,stage_haato_room,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
あくあ部屋,stage_aquaroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
あやめステージ,stage_ayame,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
はあと養豚場,stage_haato_farm,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ノエル王宮,stage_noel_castle,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ノエル草原,stage_noel_field,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ノエル村,stage_noel_village,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
るしあ城下,stage_rushia_gate_evening,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,
ぺこランド,stage_pekoland,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ぺこランド夜,stage_pekoland_night,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ぺこら部屋,stage_pekoraroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
決闘場,stage_duel,Stage,Outfield,屋外,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
フレア森,stage_flare_forest,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
フレア雪山,stage_flare_snow,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
フレア部屋,stage_flare_room,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
マリン部屋,stage_marineroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
マリンアイランド,stage_marine_island,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロライブ事務所,stage_holo_no_graffiti_noanim,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
新春クイズスタジオ,stage_newyear_studio,Stage,Studio,スタジオ,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
すいせいライブステージ,stage_suisei_live_stage,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロアリーナ,stage_holoarena,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ホロアリーナv2,stage_holoarenav2,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ココ事務所,stage_coco_jimusyo,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ランウェイ,stage_runway,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
朝ココCM,stage_coco_asacoco,Stage,Room,個室,1,0,1,0,1,1,0,0,0,0,0,1,1,1,,
わためのうた,stage_watame_no_uta,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
わためぇNightFever,stage_nightclub,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
トワ部屋,stage_towa_room,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
かなた自室,stage_kanata_room,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
かなた天界,stage_kanata_tenkai,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ルーナステージ,stage_luna_room,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
トワ教会,stage_towa_akumappoi,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
コンクリ部屋,stage_undressedconcrete,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
背景透過,stage_screen,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ラミィ部屋,stage_lamy_room,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ラミィ湖,stage_lamy_lake,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ポルカサーカス,stage_polka_circus,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ボタン街昼,stage_botan_city_day,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ボタン街夜,stage_botan_city_night,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ボタン部屋,stage_botan_room,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
トワライブステージ,stage_towalivestage,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
サクラルーム,stage_sakuraroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロテレビスタジオ,stage_holotvstudio,Stage,Studio,スタジオ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ねね遊園地昼,stage_nene_amusementpark,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ねね桜並木,stage_nene_sakura,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
律可ステージ,stage_rikkastage,Stage,LiveStage,ライブステージ,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
TheFirstTake風,stage_gradationplane,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
ロベルカフェ,stage_roberu_room,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
ラジオスタジオ,stage_radio_studio,Stage,Studio,スタジオ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ラジオスタジオ(3人),stage_radio_studio_3members,Stage,Studio,スタジオ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
リアルライブ（エンタス）,stage_azki_real_live,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
Azki部屋,stage_azkiroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
Azkiライブv4,stage_azki_livestagev4,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
Azkiライブv1,stage_azki_1stlivestage,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
リアルライブ(秋葉原エンタス),stage_akiba_entas,Stage,LiveStage,ライブステージ,1,0,1,0,1,1,0,0,0,0,0,1,1,1,,
ホロアリーナ(AzkiLive),stage_holoarenaazkilive,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロぐら,stage_holo_no_graffiti,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ビーチ夜,stage_beach_1,Stage,Outfield,屋外,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
ビーチ昼,stage_beach_daytime,Stage,Outfield,屋外,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
ビーチ夕方,stage_beach_evening,Stage,Outfield,屋外,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
MVビーチ,stage_beach_mv,Stage,Outfield,屋外,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
プール,stage_pool,Stage,Outfield,屋外,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
フレア森夜,stage_flare_forest_night,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
深海ステージ,stage_deepsea,Stage,Outfield,屋外,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
人狼ステージ,stage_jinrou,Stage,Outfield,屋外,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
人狼ステージ(クリスマス),stage_jinrou_christmas,Stage,Outfield,屋外,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
正月砂浜ステージ,stage_shougatsu_beach,Stage,Outfield,屋外,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
イオフィ牧草地,stage_iofioutdoor,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ぼたん街(看板),stage_okayu_city,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
イナニス湖,stage_inanis_lake,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
いろはライブステージ,stage_irohalivestage,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
こよりサバンナ,stage_koyori_savanna,Stage,Outfield,屋外,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
3期生ライブ_ラテグラ_Lake,stage_lategra_lake,Stage,Guest,ゲスト,1,0,1,0,0,1,0,0,0,0,0,1,1,1,,
シエン部屋,stage_shien,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
アルランディス部屋,stage_arurandeis,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
オウガステージ,stage_ouga,Stage,LiveStage,ライブステージ,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
オウガ洞窟,stage_underworldcave,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロスタカラオケ(大),stage_holostarskaraokelargeroom,Stage,Room,個室,0,1,0,0,0,1,0,0,0,0,0,1,1,1,,
イヅル部屋(昼),stage_izuruwhiteroom,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
イヅル部屋(夜),stage_izuruwhiteroomnight,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
イヅル部屋(夕),stage_izuruwhiteroom_sunset,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
天真ステージ,stage_kishido,Stage,LiveStage,ライブステージ,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
みやび部屋,stage_hanasaki,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
みやび庭,stage_hanasaki_garden,Stage,Room,個室,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
イヅル路上ステージ,stage_izurustreet,Stage,LiveStage,ライブステージ,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
体育館,stage_school_gymnasium,Stage,Room,個室,0,1,0,0,0,1,0,0,0,0,0,1,1,1,,
アステルステージ,stage_astel,Stage,LiveStage,ライブステージ,0,1,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロスタアリーナ,stage_holostarsarena,Stage,LiveStage,ライブステージ,0,1,0,0,0,1,0,0,0,0,0,1,1,1,,
ホロスタニューススタジオ,stage_holostars_newsstudio,Stage,Studio,スタジオ,0,1,0,0,0,1,0,0,0,0,0,1,1,1,,
スタこれ秘密基地,stage_holostarssecretbase,Stage,Outfield,屋外,0,1,0,0,0,1,0,0,0,0,0,1,1,1,,
ホロアリーナV2,stage_hololive_arena_v2,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ホロアリーナV2(128),stage_hololive_arena_v2_128ch,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
あくあ城,stage_aquacastle,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
IDアリーナ,stage_holoidarena,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
IDアリーナ_リス,stage_holoidarena_risu,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
IDアリーナ_ムーナ,stage_holoidarena_moona,Stage,LiveStage,ライブステージ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
あくあ噴水(昼),stage_aquafountain_noon,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
あくあ噴水(夜),stage_aquafountain_night,Stage,LiveStage,ライブステージ,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ウェディング教会,stage_weddingchurch,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
校舎,stage_school_cement,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
校舎(崩壊),stage_school_cement_h,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
木造校舎,stage_school_wood,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
木造校舎(崩壊),stage_wood_h,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ムーナ部屋,stage_moonaroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
リス部屋,stage_risuroom,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
ホロルーム(クリスマス),stage_holoroom_christmas,Stage,Room,個室,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
ホロルーム(正月),stage_holoroom_shougatsu,Stage,Room,個室,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,
イナニス部屋,stage_inanis,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
すいせい教会,stage_suisei_4th,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
キアラKFP,stage_kiarakfp,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
いろは道場,stage_iroha_dojo,Stage,Room,個室,1,0,0,0,1,1,0,0,0,0,0,1,1,1,,
カジノステージ,stage_casino,Stage,Room,個室,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
ゲーム番組(スポット),stage_gamebangumi_dark,Stage,Studio,スタジオ,1,0,0,0,0,1,0,0,0,0,0,1,1,1,,
